code,name,ID,info_level,info_equip,info_kit,info_reagent_change,info_nocv,info_no_lot,info_comment,info_combobox,start_date,LOT,Unit_code,position
CA0025,"ANCA-MPO (Ql),Blood",Z5195010,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187002,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,P,,ENA_POS,,,,1.0,ENA Positive,20230901,C9RF6,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186042,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,P,,ENA_POS,,,,1.0,ENA Positive,20230901,C9RF6,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,P,,ENA_POS,,,,1.0,ENA Positive,20230901,C9RF6,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,P,,ENA_POS,,,,1.0,ENA Positive,20230901,C9RF6,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,P,,ENA_POS,,,,1.0,ENA Positive,20230901,C9RF6,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20230711,C9ZFN,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,P,,ENA_POS,,,,1.0,ENA Positive,20230901,C9RF6,D56,ALG
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20230726,684478,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20230726,684476,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129002,P,E801_1,AHCV_POS,,,,,,20230330,629665,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129001,N,E801_1,AHCV_NEG,,1.0,,1.0,,20230330,629660,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,H,E801_1,HIVAGAB_H,,,,,,20230622,692473,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,L,E801_1,HIVAGAB_L,,,,,,20230622,692468,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,N,,AHBC_total_N,,1.0,,,,20230825,628064,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,P,,AHBC_total_P,,,,1.0,,20230825,612861,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,P,,AHBC_IgM_P,,,,,,20230201,582187,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,N,,AHBC_IgM_N,,1.0,,1.0,,20230201,582184,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123002,P,,AHBE_Pos,,1.0,,,,20230623,628601,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123001,N,,AHBE_Neg,,,,1.0,,20230623,628598,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122002,P,,HBEAG_Pos,,,,,,20230803,650143,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122001,N,,HBEAG_Neg,,1.0,,1.0,,20230803,650141,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121003,H,,AHBS_QC,,,,,,20230717,49198FN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121002,L,,AHBS_QC,,,,,,20230717,49198FN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121001,N,,AHBS_QC,,1.0,,1.0,,20230717,49198FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20230302,46029FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20230302,46029FN00,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,P,E801_2,SYPH_P,,,,,,20230623,653372,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,N,E801_2,SYPH_N,,1.0,,1.0,,20230623,653369,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20230628,134RDU,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20230628,134RDU,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20221229,44017FN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20221229,44017FN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20221229,44017FN00,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,P,E801_2,AHAV_total_P,,,,1.0,,20230425,629185,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,P,E801_4,AHAV_total_P,,,1.0,,,20230425,629185,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,N,E801_2,AHAV_total_N,,1.0,,,,20230425,629243,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,N,E801_4,AHAV_total_N,,1.0,1.0,,,20230425,629243,D51,EIA
DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,N,,Virus_NEG,,1.0,,1.0,바이러스정량 NC,20230210,J01894,D55,Virus
DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,L,,Virus_POS,,,,,바이러스정량 PC,20230210,J09546,D55,Virus
DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,H,,Virus_POS,,,,1.0,바이러스정량 PC,20230210,J09546,D55,Virus
DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00663,N,,Virus_NEG,,1.0,,1.0,바이러스정량 NC,20230210,J01894,D55,Virus
DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00662,L,,Virus_POS,,,,,바이러스정량 PC,20230210,J09546,D55,Virus
DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00661,H,,Virus_POS,,,,1.0,바이러스정량 PC,20230210,J09546,D55,Virus
DC0065,"HIV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00653,N,,Virus_NEG,,1.0,,1.0,바이러스정량 NC,20230210,J01894,D55,Virus
DC0065,"HIV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00652,L,,Virus_POS,,,,,바이러스정량 PC,20230210,J09546,D55,Virus
DC0065,"HIV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00651,H,,Virus_POS,,,,1.0,바이러스정량 PC,20230210,J09546,D55,Virus
DA0018,"Anti-HCV (Ql),Blood",ZDA00184,P,E801_4,AHCV_POS,,,1.0,,,20220901,574400,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00183,N,E801_4,AHCV_NEG,,1.0,1.0,,,20220901,574397,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00182,P,E801_3,AHCV_POS,,,1.0,,,20220901,574400,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00181,N,E801_3,AHCV_NEG,,1.0,1.0,,,20220901,574397,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,H,E801_4,HIVAGAB_H,,,1.0,,,20221101,590732,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,L,E801_4,HIVAGAB_L,,,1.0,,,20221101,590730,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,N,E801_4,HIVAGAB_N,,1.0,1.0,,,20221101,590727,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,H,E801_3,HIVAGAB_H,,,1.0,,,20221101,590732,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,L,E801_3,HIVAGAB_L,,,1.0,,,20221101,590730,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,N,E801_3,HIVAGAB_N,,1.0,1.0,,,20221101,590727,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,P,E801_4,SYPH_P,,,,,,20221001,610594,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,N,E801_4,SYPH_N,,1.0,1.0,,,20221001,610593,D51,EIA
CC0007,"Interleukin-6 (Qn),Blood",ZCC0007L,L,E801_3,IL6-L,,,,1.0,,20220701,523425,D56,EIA
CC0007,"Interleukin-6 (Qn),Blood",ZCC0007H,H,E801_3,IL6-H,,,,,,20220701,523426,D56,EIA
CD0133,"Total IgE (Qn),Blood",Z5227003,L,,t_IgE_L,,,,1.0,,20220804,BMLDA,D52,ALG
CD0133,"Total IgE (Qn),Blood",Z5227002,M,,t_IgE_M,,,,1.0,,20220804,BMMDA,D52,ALG
CD0133,"Total IgE (Qn),Blood",Z5227001,H,,t_IgE_H,,,,1.0,,20220804,BMND8,D52,ALG
CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200018,N,UNICAP,s_IgE_NEG,,1.0,,1.0,sepcific-IgE N,20221109,BL1D7,D52,ALG
CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200017,N,UNICAP,s_IgE_NEG,,1.0,,1.0,sepcific-IgE N,20221109,BL1D7,D52,ALG
CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200016,P,UNICAP,s_IgE_H,,,,1.0,specific-IgE H,20230104,CYYBA,D52,ALG
CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200015,P,UNICAP,s_IgE_L,,,,1.0,specific-IgE L,20230105,CZ4BA,D52,ALG
CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200014,N,UNICAP2,s_IgE_NEG,,1.0,,1.0,sepcific-IgE N,20221109,BL1D7,D52,ALG
CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200013,N,UNICAP2,s_IgE_NEG,,1.0,,1.0,sepcific-IgE N,20221109,BL1D7,D52,ALG
CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200012,P,UNICAP2,s_IgE_H,,,,1.0,specific-IgE H,20230104,CYYBA,D52,ALG
CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200011,P,UNICAP2,s_IgE_L,,,,1.0,specific-IgE L,20230105,CZ4BA,D52,ALG
CA0026,"ANCA-PR3 (Ql),Blood",Z5195013,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0026,"ANCA-PR3 (Ql),Blood",Z5195012,P,,ANCA_POS,,,,1.0,ANCA Positive,20230322,C9TDN,D56,ALG
CA0025,"ANCA-MPO (Ql),Blood",Z5195011,P,,ANCA_POS,,,,1.0,ANCA Positive,20230322,C9TDN,D56,ALG
CA0025,"ANCA-MPO (Ql),Blood",Z5195010,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187002,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,P,,ENA_POS,,,,1.0,ENA Positive,20230524,C9RF2,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186042,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,P,,ENA_POS,,,,1.0,ENA Positive,20230524,C9RF2,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,P,,ENA_POS,,,,1.0,ENA Positive,20230524,C9RF2,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,P,,ENA_POS,,,,1.0,ENA Positive,20230524,C9RF2,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,P,,ENA_POS,,,,1.0,ENA Positive,20230524,C9RF2,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,N,,Elia_NEG,,1.0,,1.0,Elia Negative,20221031,C9ZFV,D56,ALG
CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,P,,ENA_POS,,,,1.0,ENA Positive,20230524,C9RF2,D56,ALG
DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,P,,HAV_IgM_P,,,,,,20221203,641897,D51,EIA
DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,N,,HAV_IgM_N,,1.0,,1.0,,20221203,641894,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129002,P,E801_1,AHCV_POS,,,,,,20220901,574400,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",Z5129001,N,E801_1,AHCV_NEG,,1.0,,1.0,,20220901,574397,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,H,E801_1,HIVAGAB_H,,,,,,20221101,590732,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,L,E801_1,HIVAGAB_L,,,,,,20221101,590730,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,N,E801_1,HIVAGAB_N,,1.0,,1.0,,20221101,590727,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,N,,AHBC_total_N,,1.0,,,,20230427,574638,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,P,,AHBC_total_P,,,,1.0,,20230427,574635,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,P,,AHBC_IgM_P,,,,,,20211231,530170,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,N,,AHBC_IgM_N,,1.0,,1.0,,20211231,530166,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123002,P,,AHBE_Pos,,1.0,,,,20221101,576837,D51,EIA
DA0014,"Anti-HBe (Ql),Blood",Z5123001,N,,AHBE_Neg,,,,1.0,,20221101,576833,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122002,P,,HBEAG_Pos,,,,,,20230102,587595,D51,EIA
DA0013,"HBe Ag (Ql),Blood",Z5122001,N,,HBEAG_Neg,,1.0,,1.0,,20230102,587592,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121003,H,,AHBS_QC,,,,,,20230125,45091FN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121002,L,,AHBS_QC,,,,,,20230125,45091FN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121001,N,,AHBS_QC,,1.0,,1.0,,20230125,45091FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20221003,38314FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20221003,38314FN00,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,P,E801_2,SYPH_P,,,,,,20221001,610594,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,N,E801_2,SYPH_N,,1.0,,1.0,,20221001,610593,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20230220,133RLT,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20230220,133RLT,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20220628,35363FN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20220628,35363FN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20220628,35363FN00,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,P,E801_2,AHAV_total_P,,,,1.0,,20230102,597666,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,P,E801_4,AHAV_total_P,,,1.0,,,20230102,597666,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,N,E801_2,AHAV_total_N,,1.0,,,,20230102,597667,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,N,E801_4,AHAV_total_N,,1.0,1.0,,,20230102,597667,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,N,E801_2,AHAV_total_N,,1.0,,,,20231106,702850,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,N,E801_4,AHAV_total_N,,1.0,1.0,,,20231106,702850,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,P,E801_2,AHAV_total_P,,,,1.0,,20231106,702852,D51,EIA
DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,P,E801_4,AHAV_total_P,,,1.0,,,20231106,702852,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20231030,51372FN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20231030,51372FN00,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,N,,AHBC_IgM_N,,1.0,,1.0,,20231027,582184-2,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,P,,AHBC_IgM_P,,,,,,20231027,582187-2,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20231101,136RHU,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20231101,136RHU,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110003,H,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20231013,51314RN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110002,L,,HBSAG_quant,,,,,"HBs Ag (Qn),Blood_정량검사",20231013,51314RN00,D51,EIA
DA0123,"HBs Ag (Qn),Blood",Z5110001,N,,HBSAG_quant,,1.0,,1.0,"HBs Ag (Qn),Blood_정량검사",20231013,51314RN00,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115012,P,,AU480_QC,,,,,,20231101,135RHU,D51,EIA
DA0007,"Syphilis reagin (Ql),Blood",Z5115011,N,,AU480_QC,,1.0,,1.0,,20231101,135RHU,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,N,E801_4,HIVAGAB_N,,1.0,1.0,,,20230622,692461,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,N,E801_1,HIVAGAB_N,,1.0,,1.0,,20230622,692461,D51,EIA
DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,N,E801_3,HIVAGAB_N,,1.0,1.0,,,20230622,692461,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121003,H,,AHBS_QC,,,,,,20231012,49535RN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121002,L,,AHBS_QC,,,,,,20231012,49535RN00,D51,EIA
DA0012,"Anti-HBs (Ql),Blood",Z5121001,N,,AHBS_QC,,1.0,,1.0,,20231012,49535RN00,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120002,P,,HBSAG_qual,,,,,,20231208,51372FN00-2,D51,EIA
DA0011,"HBs Ag (Ql),Blood",Z5120001,N,,HBSAG_qual,,1.0,,1.0,,20231208,51372FN00-2,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,P,,AHBC_total_P,,,,1.0,,20231206,612861-2,D51,EIA
DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,N,,AHBC_total_N,,1.0,,,,20231206,628064-2,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,N,E801_4,SYPH_N,,1.0,1.0,,,20231201,699443,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,N,E801_2,SYPH_N,,1.0,,1.0,,20231201,699443,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,P,E801_4,SYPH_P,,,,,,20231201,699450,D51,EIA
DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,P,E801_2,SYPH_P,,,,,,20231201,699450,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,N,,AHBC_IgM_N,,1.0,,1.0,,20231201,692350,D51,EIA
DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,P,,AHBC_IgM_P,,,,,,20231201,692355,D51,EIA
DA0018,"Anti-HCV (Ql),Blood",ZDA00183,N,E801_4,AHCV_NEG,,1.0,1.0,,,20231201,675657,D51,EIA
